user_id,email_id,email_type,email_decision,shift_id,num_of_trails,now_stock_value,event_type,event_detail_int,event_detail_str,action_timestamp
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,LinkHovering,0,0,31/3/2023 14:15:14
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,StopGazing,0,FromText,31/3/2023 14:15:14
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,StartGazing,0,ToText,31/3/2023 14:15:14
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,StopGazing,0,ContentText,31/3/2023 14:15:15
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,StartGazing,0,ContentText,31/3/2023 14:15:16
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,StartGazing,0,ToText,31/3/2023 14:15:16
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,StartGazing,0,AllowButton,31/3/2023 14:15:16
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,notLinkHovering,0,0,31/3/2023 14:15:16
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,StopGazing,0,ToText,31/3/2023 14:15:17
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,StopGazing,0,AllowButton,31/3/2023 14:15:18
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,LinkHovering,0,0,31/3/2023 14:15:18
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,StartGazing,0,FromText,31/3/2023 14:15:19
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,notLinkHovering,0,0,31/3/2023 14:15:20
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2250,StopGazing,0,ContentText,31/3/2023 14:15:21
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2250,StartGazing,0,ContentText,31/3/2023 14:15:21
oj5bemisys3zlyear84b,ID91,masquerading,0,5,0,2250,StartGazing,0,ContentText,31/3/2023 14:15:21
oj5bemisys3zlyear84b,ID91,masquerading,0,5,0,2250,StopGazing,0,ContentText,31/3/2023 14:15:21
oj5bemisys3zlyear84b,ID91,masquerading,0,5,0,2250,StopGazing,0,ToText,31/3/2023 14:15:22
oj5bemisys3zlyear84b,ID91,masquerading,0,5,0,2250,StartGazing,0,ToText,31/3/2023 14:15:22
oj5bemisys3zlyear84b,ID94,trustedExternal,0,5,0,2150,StopGazing,0,FromText,31/3/2023 14:15:23
oj5bemisys3zlyear84b,ID91,masquerading,0,5,0,2250,StartGazing,0,FromText,31/3/2023 14:15:24
oj5bemisys3zlyear84b,ID91,masquerading,0,5,0,2250,StartGazing,0,BlockButton,31/3/2023 14:15:25
oj5bemisys3zlyear84b,ID91,masquerading,0,5,0,2400,StopGazing,0,ContentText,31/3/2023 14:15:25
oj5bemisys3zlyear84b,ID91,masquerading,0,5,0,2250,StartGazing,0,ContentText,31/3/2023 14:15:25
oj5bemisys3zlyear84b,ID91,masquerading,0,5,0,2250,StopGazing,0,FromText,31/3/2023 14:15:26
oj5bemisys3zlyear84b,ID91,masquerading,0,5,0,2250,StopGazing,0,BlockButton,31/3/2023 14:15:26
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StopGazing,0,ToText,31/3/2023 14:15:28
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StartGazing,0,SubjectText,31/3/2023 14:15:28
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StartGazing,0,ToText,31/3/2023 14:15:28
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StopGazing,0,SubjectText,31/3/2023 14:15:28
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StopGazing,0,ToText,31/3/2023 14:15:28
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StopGazing,0,FromText,31/3/2023 14:15:28
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StartGazing,0,FromText,31/3/2023 14:15:29
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StartGazing,0,BlockButton,31/3/2023 14:15:29
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StopGazing,0,BlockButton,31/3/2023 14:15:29
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StartGazing,0,ContentText,31/3/2023 14:15:29
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,LinkHovering,0,0,31/3/2023 14:15:29
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StopGazing,0,ContentText,31/3/2023 14:15:29
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,notLinkHovering,0,0,31/3/2023 14:15:30
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StartGazing,0,AllowButton,31/3/2023 14:15:31
oj5bemisys3zlyear84b,ID92,trustedInternal,0,5,0,2400,StartGazing,0,ToText,31/3/2023 14:15:31
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,StartGazing,0,ContentText,31/3/2023 14:15:59
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,StartGazing,0,FromText,31/3/2023 14:15:59
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,StartGazing,0,ToText,31/3/2023 14:15:59
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,LinkHovering,0,0,31/3/2023 14:15:59
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,StopGazing,0,FromText,31/3/2023 14:16:00
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,notLinkHovering,0,0,31/3/2023 14:16:00
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,StopGazing,0,ToText,31/3/2023 14:16:01
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,StopGazing,0,AllowButton,31/3/2023 14:16:01
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,StartGazing,0,AllowButton,31/3/2023 14:16:01
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,StartGazing,0,FromText,31/3/2023 14:16:01
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,StopGazing,0,ContentsPanel,31/3/2023 14:16:01
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,600,StopGazing,0,FromText,31/3/2023 14:16:02
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,StartGazing,0,ContentsPanel,31/3/2023 14:16:02
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,StartGazing,0,ToText,31/3/2023 14:16:02
u3mw41w6lv9f21z2py99,ID1,trustedInternal,0,1,0,500,StopGazing,0,ToText,31/3/2023 14:16:03
u3mw41w6lv9f21z2py99,ID4,trustedInternal,0,1,0,600,StartGazing,0,ContentText,31/3/2023 14:16:04
u3mw41w6lv9f21z2py99,ID4,trustedInternal,0,1,0,600,StopGazing,0,ToText,31/3/2023 14:16:04
u3mw41w6lv9f21z2py99,ID4,trustedInternal,0,1,0,600,StartGazing,0,ToText,31/3/2023 14:16:04
u3mw41w6lv9f21z2py99,ID4,trustedInternal,0,1,0,600,StartGazing,0,FromText,31/3/2023 14:16:05
u3mw41w6lv9f21z2py99,ID4,trustedInternal,0,1,0,700,StartGazing,0,AllowButton,31/3/2023 14:16:05
u3mw41w6lv9f21z2py99,ID4,trustedInternal,0,1,0,700,StopGazing,0,ContentText,31/3/2023 14:16:05
u3mw41w6lv9f21z2py99,ID4,trustedInternal,0,1,0,600,StopGazing,0,ContentText,31/3/2023 14:16:05
u3mw41w6lv9f21z2py99,ID4,trustedInternal,0,1,0,600,StartGazing,0,ContentText,31/3/2023 14:16:06
u3mw41w6lv9f21z2py99,ID4,trustedInternal,0,1,0,600,StopGazing,0,FromText,31/3/2023 14:16:06
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StopGazing,0,AllowButton,31/3/2023 14:16:10
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StopGazing,0,ToText,31/3/2023 14:16:10
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StartGazing,0,FromText,31/3/2023 14:16:10
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StopGazing,0,ToText,31/3/2023 14:16:10
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StartGazing,0,SubjectText,31/3/2023 14:16:11
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StopGazing,0,SubjectText,31/3/2023 14:16:11
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StartGazing,0,ToText,31/3/2023 14:16:12
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StartGazing,0,ToText,31/3/2023 14:16:12
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StopGazing,0,ContentText,31/3/2023 14:16:13
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StopGazing,0,AllowButton,31/3/2023 14:16:13
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StartGazing,0,FromText,31/3/2023 14:16:13
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StartGazing,0,AllowButton,31/3/2023 14:16:14
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StartGazing,0,ContentText,31/3/2023 14:16:15
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,800,StopGazing,0,AllowButton,31/3/2023 14:16:15
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StopGazing,0,ContentText,31/3/2023 14:16:15
u3mw41w6lv9f21z2py99,ID3,masquerading,0,1,0,800,StartGazing,0,ToText,31/3/2023 14:16:16
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,700,StopGazing,0,FromText,31/3/2023 14:16:16
u3mw41w6lv9f21z2py99,ID3,masquerading,0,1,0,800,StartGazing,0,ToText,31/3/2023 14:16:16
u3mw41w6lv9f21z2py99,ID2,trustedInternal,0,1,0,800,StartGazing,0,AllowButton,31/3/2023 14:16:17
u3mw41w6lv9f21z2py99,ID3,masquerading,0,1,0,800,StartGazing,0,SubjectText,31/3/2023 14:16:17
u3mw41w6lv9f21z2py99,ID3,masquerading,0,1,0,800,StopGazing,0,ToText,31/3/2023 14:16:17
u3mw41w6lv9f21z2py99,ID3,masquerading,0,1,0,800,StopGazing,0,FromText,31/3/2023 14:16:17
u3mw41w6lv9f21z2py99,ID3,masquerading,0,1,0,800,StopGazing,0,SubjectText,31/3/2023 14:16:19
u3mw41w6lv9f21z2py99,ID3,masquerading,0,1,0,800,StartGazing,0,BlockButton,31/3/2023 14:16:19
u3mw41w6lv9f21z2py99,ID3,masquerading,0,1,0,800,StartGazing,0,FromText,31/3/2023 14:16:19
u3mw41w6lv9f21z2py99,ID6,unknownNonBusiness,0,1,0,950,StopGazing,0,AllowButton,31/3/2023 14:16:21
u3mw41w6lv9f21z2py99,ID3,masquerading,0,1,0,800,StopGazing,0,ToText,31/3/2023 14:16:21
u3mw41w6lv9f21z2py99,ID6,unknownNonBusiness,0,1,0,950,StopGazing,0,BlockButton,31/3/2023 14:16:21
u3mw41w6lv9f21z2py99,ID6,unknownNonBusiness,0,1,0,950,StartGazing,0,AllowButton,31/3/2023 14:16:21
u3mw41w6lv9f21z2py99,ID6,unknownNonBusiness,0,1,0,950,StartGazing,0,FromText,31/3/2023 14:16:21
u3mw41w6lv9f21z2py99,ID6,unknownNonBusiness,0,1,0,1050,StopGazing,0,FromText,31/3/2023 14:16:22
u3mw41w6lv9f21z2py99,ID6,unknownNonBusiness,0,1,0,1050,StartGazing,0,BlockButton,31/3/2023 14:16:22
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StopGazing,0,BlockButton,31/3/2023 14:16:23
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StopGazing,0,ToText,31/3/2023 14:16:23
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StartGazing,0,FromText,31/3/2023 14:16:23
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StartGazing,0,SubjectText,31/3/2023 14:16:24
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StartGazing,0,ToText,31/3/2023 14:16:24
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StopGazing,0,FromText,31/3/2023 14:16:25
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StartGazing,0,SubjectText,31/3/2023 14:16:25
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StopGazing,0,SubjectText,31/3/2023 14:16:25
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StopGazing,0,ToText,31/3/2023 14:16:25
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StartGazing,0,ToText,31/3/2023 14:16:25
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StartGazing,0,ToText,31/3/2023 14:16:25
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StopGazing,0,ToText,31/3/2023 14:16:26
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StopGazing,0,SubjectText,31/3/2023 14:16:27
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StartGazing,0,AllowButton,31/3/2023 14:16:27
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StartGazing,0,ContentText,31/3/2023 14:16:27
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StopGazing,0,AllowButton,31/3/2023 14:16:27
u3mw41w6lv9f21z2py99,ID5,trustedInternal,0,1,0,1050,StopGazing,0,ContentText,31/3/2023 14:16:31
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,notLinkHovering,0,0,31/3/2023 14:17:01
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,StopGazing,0,ToText,31/3/2023 14:17:03
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,StopGazing,0,SubjectText,31/3/2023 14:17:04
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,LinkHovering,0,0,31/3/2023 14:17:04
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,StartGazing,0,ToText,31/3/2023 14:17:04
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,StartGazing,0,SubjectText,31/3/2023 14:17:04
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,StartGazing,0,ContentText,31/3/2023 14:17:05
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,StartGazing,0,FromText,31/3/2023 14:17:06
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,StopGazing,0,FromText,31/3/2023 14:17:07
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,StartGazing,0,AllowButton,31/3/2023 14:17:07
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,StopGazing,0,ContentText,31/3/2023 14:17:07
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,300,StopGazing,0,AllowButton,31/3/2023 14:17:07
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,300,StopGazing,0,ToText,31/3/2023 14:17:08
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,StartGazing,0,SubjectText,31/3/2023 14:17:08
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,300,StartGazing,0,ToText,31/3/2023 14:17:08
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,StartGazing,0,ToText,31/3/2023 14:17:09
u3mw41w6lv9f21z2py99,ID25,trustedInternal,0,2,0,300,StartGazing,0,FromText,31/3/2023 14:17:11
u3mw41w6lv9f21z2py99,ID21,unSafe,0,2,0,500,StopGazing,0,ToText,31/3/2023 14:17:11
u3mw41w6lv9f21z2py99,ID25,trustedInternal,0,2,0,300,StartGazing,0,ToText,31/3/2023 14:17:12
u3mw41w6lv9f21z2py99,ID25,trustedInternal,0,2,0,300,StopGazing,0,ToText,31/3/2023 14:17:12
u3mw41w6lv9f21z2py99,ID25,trustedInternal,0,2,0,300,StartGazing,0,AllowButton,31/3/2023 14:17:12
u3mw41w6lv9f21z2py99,ID25,trustedInternal,0,2,0,300,StopGazing,0,FromText,31/3/2023 14:17:12
u3mw41w6lv9f21z2py99,ID25,trustedInternal,0,2,0,400,StopGazing,0,AllowButton,31/3/2023 14:17:12
u3mw41w6lv9f21z2py99,ID31,unSafe,0,2,0,400,StartGazing,0,ToText,31/3/2023 14:17:15
u3mw41w6lv9f21z2py99,ID31,unSafe,0,2,0,400,StopGazing,0,SubjectText,31/3/2023 14:17:16
u3mw41w6lv9f21z2py99,ID31,unSafe,0,2,0,400,StopGazing,0,ToText,31/3/2023 14:17:16
u3mw41w6lv9f21z2py99,ID31,unSafe,0,2,0,400,StopGazing,0,FromText,31/3/2023 14:17:16
u3mw41w6lv9f21z2py99,ID31,unSafe,0,2,0,400,StartGazing,0,SubjectText,31/3/2023 14:17:17
u3mw41w6lv9f21z2py99,ID24,masquerading,0,2,0,500,StartGazing,0,ToText,31/3/2023 14:17:17
u3mw41w6lv9f21z2py99,ID31,unSafe,0,2,0,400,StartGazing,0,FromText,31/3/2023 14:17:17
u3mw41w6lv9f21z2py99,ID24,masquerading,0,2,0,500,StartGazing,0,FromText,31/3/2023 14:17:17
u3mw41w6lv9f21z2py99,ID24,masquerading,0,2,0,500,StopGazing,0,SubjectText,31/3/2023 14:17:17
u3mw41w6lv9f21z2py99,ID24,masquerading,0,2,0,500,StopGazing,0,ToText,31/3/2023 14:17:20
u3mw41w6lv9f21z2py99,ID24,masquerading,0,2,0,650,StopGazing,0,FromText,31/3/2023 14:17:20
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StopGazing,0,ToText,31/3/2023 14:17:24
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StartGazing,0,FromText,31/3/2023 14:17:25
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StartGazing,0,ToText,31/3/2023 14:17:25
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StopGazing,0,SubjectText,31/3/2023 14:17:25
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StartGazing,0,SubjectText,31/3/2023 14:17:25
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StopGazing,0,FromText,31/3/2023 14:17:26
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StartGazing,0,BlockButton,31/3/2023 14:17:27
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StopGazing,0,BlockButton,31/3/2023 14:17:27
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StartGazing,0,ContentText,31/3/2023 14:17:28
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StopGazing,0,FromText,31/3/2023 14:17:29
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StopGazing,0,ContentText,31/3/2023 14:17:29
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StopGazing,0,SubjectText,31/3/2023 14:17:29
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,750,StartGazing,0,ContentText,31/3/2023 14:17:30
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StartGazing,0,FromText,31/3/2023 14:17:30
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,650,StartGazing,0,SubjectText,31/3/2023 14:17:30
u3mw41w6lv9f21z2py99,ID27,trustedInternal,0,2,0,750,StopGazing,0,ContentText,31/3/2023 14:17:30
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StartGazing,0,AllowButton,31/3/2023 14:17:31
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StopGazing,0,ToText,31/3/2023 14:17:31
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StartGazing,0,ToText,31/3/2023 14:17:31
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StartGazing,0,FromText,31/3/2023 14:17:32
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StartGazing,0,ToText,31/3/2023 14:17:32
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StopGazing,0,AllowButton,31/3/2023 14:17:34
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StopGazing,0,ToText,31/3/2023 14:17:34
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StopGazing,0,FromText,31/3/2023 14:17:34
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StartGazing,0,AllowButton,31/3/2023 14:17:34
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StartGazing,0,ContentText,31/3/2023 14:17:35
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StopGazing,0,ContentText,31/3/2023 14:17:35
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StartGazing,0,FromText,31/3/2023 14:17:35
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,850,StopGazing,0,AllowButton,31/3/2023 14:17:35
u3mw41w6lv9f21z2py99,ID26,unSafe,0,2,0,850,StartGazing,0,ContentsPanel,31/3/2023 14:17:35
u3mw41w6lv9f21z2py99,ID26,unSafe,0,2,0,850,StopGazing,0,ContentsPanel,31/3/2023 14:17:36
u3mw41w6lv9f21z2py99,ID26,unSafe,0,2,0,850,StartGazing,0,ToText,31/3/2023 14:17:37
u3mw41w6lv9f21z2py99,ID26,unSafe,0,2,0,850,StartGazing,0,FromText,31/3/2023 14:17:37
u3mw41w6lv9f21z2py99,ID26,unSafe,0,2,0,850,StopGazing,0,FromText,31/3/2023 14:17:37
u3mw41w6lv9f21z2py99,ID26,unSafe,0,2,0,850,StopGazing,0,ToText,31/3/2023 14:17:37
u3mw41w6lv9f21z2py99,ID29,trustedInternal,0,2,0,750,StopGazing,0,FromText,31/3/2023 14:17:38
u3mw41w6lv9f21z2py99,ID26,unSafe,0,2,0,950,StopGazing,0,BlockButton,31/3/2023 14:17:38
u3mw41w6lv9f21z2py99,ID26,unSafe,0,2,0,850,StartGazing,0,BlockButton,31/3/2023 14:17:39
u3mw41w6lv9f21z2py99,ID23,unSafe,0,2,0,950,StartGazing,0,FromText,31/3/2023 14:17:40
u3mw41w6lv9f21z2py99,ID23,unSafe,0,2,0,950,StartGazing,0,SubjectText,31/3/2023 14:17:40
u3mw41w6lv9f21z2py99,ID23,unSafe,0,2,0,950,StopGazing,0,SubjectText,31/3/2023 14:17:41
u3mw41w6lv9f21z2py99,ID23,unSafe,0,2,0,950,StopGazing,0,ToText,31/3/2023 14:17:42
u3mw41w6lv9f21z2py99,ID23,unSafe,0,2,0,950,StartGazing,0,ToText,31/3/2023 14:17:42
u3mw41w6lv9f21z2py99,ID23,unSafe,0,2,0,1050,StopGazing,0,FromText,31/3/2023 14:17:43
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StopGazing,0,FromText,31/3/2023 14:17:45
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StopGazing,0,ToText,31/3/2023 14:17:45
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StartGazing,0,FromText,31/3/2023 14:17:46
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StartGazing,0,FromText,31/3/2023 14:17:46
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StartGazing,0,SubjectText,31/3/2023 14:17:46
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StartGazing,0,ToText,31/3/2023 14:17:46
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StartGazing,0,ContentText,31/3/2023 14:17:46
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StopGazing,0,ToText,31/3/2023 14:17:46
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StopGazing,0,AllowButton,31/3/2023 14:17:46
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StopGazing,0,FromText,31/3/2023 14:17:46
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StopGazing,0,SubjectText,31/3/2023 14:17:46
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StartGazing,0,ToText,31/3/2023 14:17:47
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StartGazing,0,AllowButton,31/3/2023 14:17:48
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1150,StartGazing,0,FromText,31/3/2023 14:17:48
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1050,StopGazing,0,ToText,31/3/2023 14:17:48
u3mw41w6lv9f21z2py99,ID22,trustedInternal,0,2,0,1150,StopGazing,0,FromText,31/3/2023 14:17:50
u3mw41w6lv9f21z2py99,ID30,masquerading,0,2,0,1250,StartGazing,0,ToText,31/3/2023 14:17:55
u3mw41w6lv9f21z2py99,ID30,masquerading,0,2,0,1250,StopGazing,0,ToText,31/3/2023 14:17:56
u3mw41w6lv9f21z2py99,ID30,masquerading,0,2,0,1250,StopGazing,0,FromText,31/3/2023 14:17:56
u3mw41w6lv9f21z2py99,ID30,masquerading,0,2,0,1250,StopGazing,0,ToText,31/3/2023 14:17:56
u3mw41w6lv9f21z2py99,ID30,masquerading,0,2,0,1250,StartGazing,0,ToText,31/3/2023 14:17:56
u3mw41w6lv9f21z2py99,ID30,masquerading,0,2,0,1250,StartGazing,0,SubjectText,31/3/2023 14:17:56
u3mw41w6lv9f21z2py99,ID30,masquerading,0,2,0,1250,StartGazing,0,BlockButton,31/3/2023 14:17:57
u3mw41w6lv9f21z2py99,ID30,masquerading,0,2,0,1250,StartGazing,0,FromText,31/3/2023 14:17:59
u3mw41w6lv9f21z2py99,ID30,masquerading,0,2,0,1250,StopGazing,0,SubjectText,31/3/2023 14:18:06
u3mw41w6lv9f21z2py99,ID41,trustedInternal,0,3,0,500,StopGazing,0,ToText,31/3/2023 14:18:09
u3mw41w6lv9f21z2py99,ID41,trustedInternal,0,3,0,500,StopGazing,0,ContentText,31/3/2023 14:18:10
u3mw41w6lv9f21z2py99,ID41,trustedInternal,0,3,0,500,StopGazing,0,ContentText,31/3/2023 14:18:10
u3mw41w6lv9f21z2py99,ID41,trustedInternal,0,3,0,500,StartGazing,0,FromText,31/3/2023 14:18:10
u3mw41w6lv9f21z2py99,ID41,trustedInternal,0,3,0,500,StartGazing,0,ToText,31/3/2023 14:18:10
u3mw41w6lv9f21z2py99,ID41,trustedInternal,0,3,0,500,StartGazing,0,ContentText,31/3/2023 14:18:10
u3mw41w6lv9f21z2py99,ID41,trustedInternal,0,3,0,500,StopGazing,0,FromText,31/3/2023 14:18:10
u3mw41w6lv9f21z2py99,ID41,trustedInternal,0,3,0,500,StartGazing,0,ContentText,31/3/2023 14:18:12
u3mw41w6lv9f21z2py99,ID41,trustedInternal,0,3,0,500,StartGazing,0,ContentText,31/3/2023 14:18:12
u3mw41w6lv9f21z2py99,ID41,trustedInternal,0,3,0,500,LinkHovering,0,0,31/3/2023 14:18:12
